,모델,c0,c1,c2,c3
,모델 버전,Dep. Variable:,QTY,R-squared:,0.197
0,"OLS_Least Squares_Wed, 24 Mar 2021",Model:,OLS,Adj. R-squared:,0.178
1,"OLS_Least Squares_Wed, 24 Mar 2021",Method:,Least Squares,F-statistic:,10.25
2,"OLS_Least Squares_Wed, 24 Mar 2021",Date:,"Wed, 24 Mar 2021",Prob (F-statistic):,1.74e-11
3,"OLS_Least Squares_Wed, 24 Mar 2021",Time:,16:17:21,Log-Likelihood:,-2849.4
4,"OLS_Least Squares_Wed, 24 Mar 2021",No. Observations:,300,AIC:,5715.0
5,"OLS_Least Squares_Wed, 24 Mar 2021",Df Residuals:,292,BIC:,5744.0
6,"OLS_Least Squares_Wed, 24 Mar 2021",Df Model:,7,,
7,"OLS_Least Squares_Wed, 24 Mar 2021",Covariance Type:,nonrobust,,
