,모델 버전,index,PRJ_ID,DATA_TYPE,PART,MONTH_NO,MONTH,YEAR,QTY,FEATURE_1,FEATURE_2,FEATURE_3,FEATURE_4,FEATURE_5
0,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",65642,DAESANG,RD,1019260,20-Mar,Mar,20,982.2831909470665,냉동,B2C,222220100,X,A
1,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",65698,DAESANG,RD,1019746,20-Mar,Mar,20,1415.8121749013476,냉동,B2C,222220100,X,A
2,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",65723,DAESANG,RD,1019747,20-Mar,Mar,20,1614.849266454285,냉동,B2C,222220100,X,A
3,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",65814,DAESANG,RD,1020019,20-Mar,Mar,20,1706.2290017894206,냉동,B2C,222220100,X,A
4,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",65835,DAESANG,RD,1020111,20-Mar,Mar,20,1748.1822677097002,냉동,B2C,222220100,X,A
5,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",71544,DAESANG,RD,1021511,20-Mar,Mar,20,1767.4433928915867,냉동,B2C,222220100,X,A
6,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",78489,DAESANG,RD,1103663,20-Mar,Mar,20,1776.2863502903565,냉동,B2C,222140100,X,A
7,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",78985,DAESANG,RD,1103666,20-Mar,Mar,20,1780.346232297146,냉동,B2C,222140120,X,A
8,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",79059,DAESANG,RD,1103671,20-Mar,Mar,20,1782.2101609768595,냉동,B2C,222140120,X,A
9,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",79096,DAESANG,RD,1103674,20-Mar,Mar,20,1783.0659075520675,냉동,B2C,222140120,X,A
10,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",86311,DAESANG,RD,2007583,20-Mar,Mar,20,1783.4587885721144,냉동,B2C,222120100,X,A
11,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",95762,DAESANG,RD,2010341,20-Mar,Mar,20,1783.6391638144873,냉동,B2C,222120130,X,A
12,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",102070,DAESANG,RD,2011674,20-Mar,Mar,20,1783.7219757254757,냉동,B2C,222160130,X,A
13,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",109363,DAESANG,RD,2012359,20-Mar,Mar,20,1783.7599954254706,냉동,B2C,222160130,X,A
14,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",109428,DAESANG,RD,2012725,20-Mar,Mar,20,1783.7774506148323,냉동,B2C,222190100,X,A
15,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",109493,DAESANG,RD,2012726,20-Mar,Mar,20,1783.785464450704,냉동,B2C,222190100,X,A
16,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",132625,DAESANG,RD,2015503,20-Mar,Mar,20,1783.789143675492,냉동,B2C,222120100,X,A
17,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",132713,DAESANG,RD,2015504,20-Mar,Mar,20,1783.7908328409874,냉동,B2C,222120110,X,A
18,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",133696,DAESANG,RD,2015431,20-Mar,Mar,20,1783.7916083521984,냉동,B2C,222220100,X,A
19,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",141666,DAESANG,RD,2018467,20-Mar,Mar,20,1783.7919643964347,냉동,B2C,222220100,X,A
20,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",141702,DAESANG,RD,2018468,20-Mar,Mar,20,1783.7921278595752,냉동,B2C,222220100,X,A
21,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",143305,DAESANG,RD,2021365,20-Mar,Mar,20,1783.7922029069866,냉동,B2C,330120100,X,A
22,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",147586,DAESANG,RD,2024331,20-Mar,Mar,20,1783.7922373619344,냉동,B2C,222120100,X,A
23,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",147601,DAESANG,RD,2024332,20-Mar,Mar,20,1783.7922531805136,냉동,B2C,222120100,X,A
24,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",147616,DAESANG,RD,2024339,20-Mar,Mar,20,1783.792260442967,냉동,B2C,222120100,X,A
25,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",147631,DAESANG,RD,2024340,20-Mar,Mar,20,1783.7922637772253,냉동,B2C,222120100,X,A
26,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",147886,DAESANG,RD,2022353,20-Mar,Mar,20,1783.7922653080136,냉동,B2C,222150100,X,A
27,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",147926,DAESANG,RD,2023543,20-Mar,Mar,20,1783.7922660108122,냉동,B2C,222150100,X,A
28,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",148234,DAESANG,RD,2023530,20-Mar,Mar,20,1783.7922663334734,냉동,B2C,222160140,X,A
29,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",148254,DAESANG,RD,2023536,20-Mar,Mar,20,1783.79226648161,냉동,B2C,222160140,X,A
30,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",148265,DAESANG,RD,2025519,20-Mar,Mar,20,1783.7922665496212,냉동,B2C,222160140,X,A
31,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",148276,DAESANG,RD,2025520,20-Mar,Mar,20,1783.7922665808455,냉동,B2C,222160140,X,A
32,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",148287,DAESANG,RD,2025571,20-Mar,Mar,20,1783.792266595181,냉동,B2C,222160140,X,A
33,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",148599,DAESANG,RD,2023473,20-Mar,Mar,20,1783.7922666017625,냉동,B2C,222190100,X,A
34,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",148669,DAESANG,RD,2024548,20-Mar,Mar,20,1783.7922666047841,냉동,B2C,222190100,X,A
35,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",148682,DAESANG,RD,2024858,20-Mar,Mar,20,1783.7922666061713,냉동,B2C,222190100,X,A
36,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",148845,DAESANG,RD,2022134,20-Mar,Mar,20,1783.7922666068082,냉동,B2C,222220100,X,A
37,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",148870,DAESANG,RD,2022138,20-Mar,Mar,20,1783.7922666071006,냉동,B2C,222220100,X,A
38,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",148917,DAESANG,RD,2022351,20-Mar,Mar,20,1783.792266607235,냉동,B2C,222220100,X,A
39,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",148982,DAESANG,RD,2024867,20-Mar,Mar,20,1783.7922666072966,냉동,B2C,222220100,X,A
40,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",148996,DAESANG,RD,2024868,20-Mar,Mar,20,1783.792266607325,냉동,B2C,222220100,X,A
41,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",149017,DAESANG,RD,2025547,20-Mar,Mar,20,1783.792266607338,냉동,B2C,222220100,X,A
42,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",149028,DAESANG,RD,2025548,20-Mar,Mar,20,1783.792266607344,냉동,B2C,222220100,X,A
43,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",151286,DAESANG,RD,2023426,20-Mar,Mar,20,1783.7922666073466,냉동,B2C,330120100,X,A
44,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",151447,DAESANG,RD,2025539,20-Mar,Mar,20,1783.792266607348,냉동,B2C,330120110,X,A
45,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",154545,DAESANG,RD,2025727,20-Mar,Mar,20,1783.7922666073484,냉동,B2C,222190100,X,A
46,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",154553,DAESANG,RD,2025780,20-Mar,Mar,20,1783.7922666073487,냉동,B2C,222190100,X,A
47,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",154561,DAESANG,RD,2025781,20-Mar,Mar,20,1783.792266607349,냉동,B2C,222190100,X,A
48,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",154629,DAESANG,RD,2025691,20-Mar,Mar,20,1783.792266607349,냉동,B2C,222220100,X,A
49,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",154643,DAESANG,RD,2025734,20-Mar,Mar,20,1783.792266607349,냉동,B2C,222220100,X,A
50,"SARIMAX(1, 0, 0)_Fri, 12 Mar 2021_15:22:40",154652,DAESANG,RD,2025737,20-Mar,Mar,20,1783.792266607349,냉동,B2C,222220100,X,A
