,PRJ_ID,DATA_TYPE,PART,MONTH_NO,MONTH,YEAR,QTY,FEATURE_3,FEATURE_1_냉동,FEATURE_1_냉장,FEATURE_1_상온,FEATURE_1_전분당:포장,FEATURE_2_B2B,FEATURE_2_B2C,FEATURE_2_미지정,FEATURE_4_O,FEATURE_4_X,FEATURE_5_A,FEATURE_5_B,FEATURE_5_C,abs_sum
344,DAESANG,TD,1008082,15-Jan,Jan,15,4578,330130100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
607,DAESANG,TD,1014561,15-Jan,Jan,15,93,330130100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
608,DAESANG,TD,1013188,15-Jan,Jan,15,400,330130110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
714,DAESANG,TD,1015046,17-Jun,Jun,17,222,222140120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
877,DAESANG,TD,1016030,15-Jun,Jun,15,30,330110110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1060,DAESANG,TD,1018031,17-Jun,Jun,17,0,222140120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1080,DAESANG,TD,1017978,16-Nov,Nov,16,90,330120160,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1081,DAESANG,TD,1018057,16-Dec,Dec,16,48,330120160,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1082,DAESANG,TD,1018059,16-Dec,Dec,16,63,330120160,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1083,DAESANG,TD,1018332,17-Mar,Mar,17,18,330120160,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1302,DAESANG,TD,1019188,17-Oct,Oct,17,696,222140100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1303,DAESANG,TD,1019203,17-Oct,Oct,17,75,222140100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1304,DAESANG,TD,1019206,17-Nov,Nov,17,160,222140100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1305,DAESANG,TD,1019211,17-Oct,Oct,17,0,222140100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1306,DAESANG,TD,1019003,17-Jul,Jul,17,200,222140120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1310,DAESANG,TD,1019189,17-Sep,Sep,17,25,222140120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1311,DAESANG,TD,1019191,17-Sep,Sep,17,30,222140120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1312,DAESANG,TD,1019193,17-Oct,Oct,17,173,222140120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1315,DAESANG,TD,1019212,17-Nov,Nov,17,91,222140120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1316,DAESANG,TD,1019213,17-Oct,Oct,17,109,222140120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1318,DAESANG,TD,1019999,18-Aug,Aug,18,10,222140120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1321,DAESANG,TD,1019187,17-Sep,Sep,17,72,222140130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1322,DAESANG,TD,1019197,17-Oct,Oct,17,309,222140130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1323,DAESANG,TD,1019200,17-Oct,Oct,17,56,222140130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1324,DAESANG,TD,1019202,17-Oct,Oct,17,71,222140130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1325,DAESANG,TD,1019209,17-Oct,Oct,17,64,222140130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1326,DAESANG,TD,1019210,17-Oct,Oct,17,111,222140130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1333,DAESANG,TD,1020102,18-Jul,Jul,18,355.0,222140140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1334,DAESANG,TD,1020103,18-Aug,Aug,18,24.0,222140140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1335,DAESANG,TD,1020112,18-Nov,Nov,18,9.0,222140140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1395,DAESANG,TD,1019224,17-Oct,Oct,17,129.0,330120160,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1400,DAESANG,TD,1019538,18-Mar,Mar,18,20.0,330130110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1638,DAESANG,RD,1021729,20-May,May,20,,121190130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1639,DAESANG,RD,1021730,20-May,May,20,,121190130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1683,DAESANG,RD,1021681,20-Feb,Feb,20,,222140100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1684,DAESANG,TD,1020511,19-Feb,Feb,19,42.0,222140120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1685,DAESANG,TD,1020512,19-Feb,Feb,19,25.0,222140120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1687,DAESANG,TD,1021349,19-Aug,Aug,19,8.0,222140120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1688,DAESANG,RD,1021680,20-Feb,Feb,20,,222140120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1689,DAESANG,TD,1021348,19-Aug,Aug,19,2.0,222140130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1690,DAESANG,TD,1021350,19-Aug,Aug,19,1.0,222140130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1691,DAESANG,RD,1021678,20-Feb,Feb,20,,222140130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1692,DAESANG,RD,1021679,20-Feb,Feb,20,,222140130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1697,DAESANG,TD,1020724,19-Mar,Mar,19,1.0,222140140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1703,DAESANG,RD,1021267,20-Apr,Apr,20,,222220100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1707,DAESANG,RD,1021606,20-Mar,Mar,20,,222240100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1708,DAESANG,RD,1021761,20-Feb,Feb,20,,222240100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1709,DAESANG,RD,1021875,20-Apr,Apr,20,,222240100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1710,DAESANG,TD,1020869,19-Apr,Apr,19,4.0,222240120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1712,DAESANG,TD,1020871,19-Apr,Apr,19,4.0,222240120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1713,DAESANG,TD,1020872,19-Apr,Apr,19,3.0,222240120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1715,DAESANG,TD,1021031,19-Jun,Jun,19,1.0,222240120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1716,DAESANG,TD,1021322,19-Jul,Jul,19,240.0,222240120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1734,DAESANG,TD,1020632,19-Jan,Jan,19,40.0,270120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1739,DAESANG,TD,1020878,19-Apr,Apr,19,10.0,270120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1740,DAESANG,TD,1020901,19-May,May,19,0.0,270120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1742,DAESANG,TD,1020910,19-May,May,19,1.0,270120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1746,DAESANG,TD,1021022,19-Jun,Jun,19,321.0,270120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1751,DAESANG,RD,1021300,20-Feb,Feb,20,,270120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1753,DAESANG,TD,1021347,19-Aug,Aug,19,0.0,270120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1756,DAESANG,TD,1021451,19-Oct,Oct,19,800.0,270120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1757,DAESANG,TD,1021518,19-Nov,Nov,19,86.0,270120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1758,DAESANG,TD,1021560,19-Nov,Nov,19,426.0,270120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1759,DAESANG,RD,1021610,20-Apr,Apr,20,,270120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1767,DAESANG,RD,1021743,20-Feb,Feb,20,,270120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1771,DAESANG,TD,1021112,19-Jul,Jul,19,2.0,270250100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1832,DAESANG,TD,1021536,19-Nov,Nov,19,30.0,330120160,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1833,DAESANG,RD,1021909,20-Apr,Apr,20,,330120160,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1834,DAESANG,RD,1021998,20-May,May,20,,330120160,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1873,DAESANG,TD,1020730,19-Feb,Feb,19,18.0,370140100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
1876,DAESANG,TD,1021319,19-Sep,Sep,19,60.0,370140100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2121,DAESANG,TD,2000854,15-Jan,Jan,15,735.0,222120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2122,DAESANG,TD,2001849,15-Jan,Jan,15,4716.0,222120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2123,DAESANG,TD,2002104,15-Jan,Jan,15,85.0,222120110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2126,DAESANG,TD,1103616,17-Jun,Jun,17,0.0,222140100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2128,DAESANG,TD,1103627,17-Jun,Jun,17,11.0,222140100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2131,DAESANG,TD,2005742,16-Jan,Jan,16,78.0,222140100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2133,DAESANG,TD,1103626,17-May,May,17,95.0,222140120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2134,DAESANG,TD,1103631,17-May,May,17,51.0,222140120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2136,DAESANG,TD,1103638,17-May,May,17,102.0,222140120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2140,DAESANG,TD,1103648,17-May,May,17,16.0,222140120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2147,DAESANG,TD,2002239,15-Jan,Jan,15,50.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2148,DAESANG,TD,2001785,15-Jan,Jan,15,236.0,222150110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2150,DAESANG,TD,2002229,15-Jan,Jan,15,1180.0,222150110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2152,DAESANG,TD,2002287,15-Jan,Jan,15,112.0,222160130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2153,DAESANG,TD,2006368,15-Jan,Jan,15,326.0,222160130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2155,DAESANG,TD,2000615,15-Jan,Jan,15,113.0,222160140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2156,DAESANG,TD,2000987,15-Jan,Jan,15,261.0,222160140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2157,DAESANG,TD,2001600,15-Jan,Jan,15,340.0,222160140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2237,DAESANG,TD,2006374,15-Jan,Jan,15,284.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2315,DAESANG,TD,2007376,15-Jan,Jan,15,332.0,222120110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2320,DAESANG,TD,2007284,15-Jan,Jan,15,42.0,222140100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2321,DAESANG,TD,2008998,15-Jan,Jan,15,142.0,222150110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2322,DAESANG,TD,2008999,15-Jan,Jan,15,98.0,222150110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2324,DAESANG,TD,2008206,15-Jan,Jan,15,95.0,222160130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2325,DAESANG,TD,2008634,15-Jan,Jan,15,33.0,222160150,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2326,DAESANG,TD,2008903,15-Jan,Jan,15,1790.0,222200110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2327,DAESANG,TD,2008904,15-Jan,Jan,15,1174.0,222200110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2328,DAESANG,TD,2008906,15-Jan,Jan,15,85.0,222200110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2394,DAESANG,TD,2009001,15-Jan,Jan,15,403.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2395,DAESANG,TD,2009002,15-Jan,Jan,15,201.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2473,DAESANG,TD,2010770,15-Jan,Jan,15,176.0,222120110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2476,DAESANG,TD,2010766,15-Jan,Jan,15,50.0,222160140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2477,DAESANG,TD,2010054,15-Jan,Jan,15,5.0,222160150,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2478,DAESANG,TD,2010991,15-Jan,Jan,15,25.0,222160170,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2483,DAESANG,TD,2010572,15-Jan,Jan,15,25.0,250140100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2522,DAESANG,TD,2009897,15-Jan,Jan,15,96.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2523,DAESANG,TD,2009898,15-Jan,Jan,15,523.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2524,DAESANG,TD,2009843,15-Jan,Jan,15,434.0,420120130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2525,DAESANG,TD,2009844,15-Jan,Jan,15,144.0,420120130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2526,DAESANG,TD,2009845,15-Jan,Jan,15,80.0,420120130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2527,DAESANG,TD,2009846,15-Jan,Jan,15,25.0,420120130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2528,DAESANG,TD,2010576,15-Jan,Jan,15,639.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2584,DAESANG,TD,2011746,15-Jan,Jan,15,54.0,222160130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2648,DAESANG,TD,2012157,15-Jan,Jan,15,213.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2651,DAESANG,TD,2012267,15-Jan,Jan,15,11.0,420130100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2764,DAESANG,TD,2012695,15-Jan,Jan,15,0.0,330190110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2771,DAESANG,TD,2012609,15-Jan,Jan,15,115.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2869,DAESANG,TD,2013875,15-Mar,Mar,15,520.0,222120110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2870,DAESANG,TD,2014091,15-Apr,Apr,15,264.0,222140120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2872,DAESANG,TD,2013774,15-Feb,Feb,15,0.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2874,DAESANG,TD,2014108,15-Jun,Jun,15,193.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2875,DAESANG,TD,2014113,15-Jun,Jun,15,140.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2876,DAESANG,TD,2014125,15-May,May,15,35.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2877,DAESANG,TD,2014128,15-Jun,Jun,15,178.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2878,DAESANG,TD,2014129,15-Apr,Apr,15,323.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2880,DAESANG,TD,2013833,15-Feb,Feb,15,4.0,222160120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2881,DAESANG,TD,2014075,15-Sep,Sep,15,14.0,222160130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2882,DAESANG,TD,2014076,15-Apr,Apr,15,0.0,222160130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2883,DAESANG,TD,2014109,15-Apr,Apr,15,0.0,222160130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2884,DAESANG,TD,2014110,15-Apr,Apr,15,25.0,222160130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2887,DAESANG,TD,2014134,15-Jul,Jul,15,99.0,222160130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2944,DAESANG,TD,2013597,15-Jan,Jan,15,2.0,330190100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2959,DAESANG,TD,2013856,15-Jan,Jan,15,0.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2960,DAESANG,TD,2013744,15-Jan,Jan,15,0.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
2999,DAESANG,TD,2014936,16-Jan,Jan,16,1.0,222120120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3000,DAESANG,TD,2014520,15-Aug,Aug,15,80.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3001,DAESANG,TD,2014521,15-Aug,Aug,15,94.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3002,DAESANG,TD,2014545,15-Aug,Aug,15,0.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3003,DAESANG,TD,2014522,15-Aug,Aug,15,50.0,222160120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3004,DAESANG,TD,2014589,16-Mar,Mar,16,34.0,222160190,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3005,DAESANG,TD,2014590,16-Mar,Mar,16,11.0,222160190,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3013,DAESANG,TD,2014988,16-Mar,Mar,16,186.0,230120110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
