,PRJ_ID,DATA_TYPE,PART,MONTH_NO,MONTH,YEAR,QTY,FEATURE_3,FEATURE_1_냉동,FEATURE_1_냉장,FEATURE_1_상온,FEATURE_1_전분당:포장,FEATURE_2_B2B,FEATURE_2_B2C,FEATURE_2_미지정,FEATURE_4_O,FEATURE_4_X,FEATURE_5_A,FEATURE_5_B,FEATURE_5_C,abs_sum
3025,DAESANG,TD,2015053,16-Mar,Mar,16,18.0,270100120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3026,DAESANG,TD,2015055,16-Mar,Mar,16,23.0,270100120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3027,DAESANG,TD,2015058,16-Mar,Mar,16,6.0,270100120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3034,DAESANG,TD,2014440,15-Jun,Jun,15,116.0,270210120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3035,DAESANG,TD,2015026,16-Mar,Mar,16,55.0,270210120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3093,DAESANG,TD,2014466,15-Jun,Jun,15,9.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3094,DAESANG,TD,2014468,15-Jun,Jun,15,0.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3096,DAESANG,TD,2014875,16-Jan,Jan,16,0.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3097,DAESANG,TD,2014876,16-Jan,Jan,16,0.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3098,DAESANG,TD,2014882,16-Jan,Jan,16,0.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3099,DAESANG,TD,2014883,16-Jan,Jan,16,0.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3101,DAESANG,TD,2014892,16-Feb,Feb,16,4.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3102,DAESANG,TD,2014986,16-Feb,Feb,16,24.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3103,DAESANG,TD,2014491,15-Jul,Jul,15,0.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3125,DAESANG,TD,2015025,16-Feb,Feb,16,32.0,997530100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3173,DAESANG,TD,2015235,16-May,May,16,39.0,222120120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3174,DAESANG,TD,2015237,16-May,May,16,13.0,222120120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3175,DAESANG,TD,2016035,17-Mar,Mar,17,12.0,222140140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3176,DAESANG,TD,2015182,16-Apr,Apr,16,0.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3177,DAESANG,TD,2015183,16-Apr,Apr,16,0.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3178,DAESANG,TD,2015682,16-Oct,Oct,16,8.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3179,DAESANG,TD,2015683,16-Oct,Oct,16,63.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3180,DAESANG,TD,2015734,16-Nov,Nov,16,8.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3181,DAESANG,TD,2015900,17-Feb,Feb,17,0.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3183,DAESANG,TD,2015478,16-Aug,Aug,16,0.0,222150120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3184,DAESANG,TD,2015955,17-Feb,Feb,17,0.0,222160120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3185,DAESANG,TD,2015177,16-Sep,Sep,16,116.0,222160130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3190,DAESANG,TD,2015941,17-Feb,Feb,17,0.0,222160130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3191,DAESANG,TD,2015954,17-Feb,Feb,17,0.0,222160130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3192,DAESANG,TD,2015739,16-Nov,Nov,16,19.0,222160150,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3193,DAESANG,TD,2015405,16-Sep,Sep,16,55.0,222160170,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3232,DAESANG,TD,2015558,16-Sep,Sep,16,0.0,270100120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3233,DAESANG,TD,2015697,16-Oct,Oct,16,60.0,270100120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3235,DAESANG,TD,2016407,17-May,May,17,11.0,270100120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3277,DAESANG,TD,2015323,16-Jun,Jun,16,9.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3278,DAESANG,TD,2015324,16-Jun,Jun,16,0.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3279,DAESANG,TD,2015473,16-Aug,Aug,16,9.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3280,DAESANG,TD,2015474,16-Aug,Aug,16,2.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3281,DAESANG,TD,2015610,16-Oct,Oct,16,12.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3282,DAESANG,TD,2015950,17-Feb,Feb,17,0.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3283,DAESANG,TD,2015756,17-Feb,Feb,17,6.0,420120130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3284,DAESANG,TD,2015468,16-Aug,Aug,16,9.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3286,DAESANG,TD,2015822,17-Feb,Feb,17,90.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3289,DAESANG,TD,2015647,16-Nov,Nov,16,242.0,420130100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3290,DAESANG,TD,2015926,17-Feb,Feb,17,0.0,420130100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3321,DAESANG,TD,2015401,16-Aug,Aug,16,65.0,997250100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3322,DAESANG,TD,2015402,16-Aug,Aug,16,125.0,997250100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3383,DAESANG,TD,2018548,17-Jul,Jul,17,0.0,222120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3384,DAESANG,TD,2018551,17-Jul,Jul,17,0.0,222120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3385,DAESANG,TD,2018552,17-Jul,Jul,17,0.0,222120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3386,DAESANG,TD,2018553,17-Jul,Jul,17,0.0,222120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3387,DAESANG,TD,2020813,18-Jan,Jan,18,61.0,222120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3388,DAESANG,TD,2020814,18-Jan,Jan,18,49.0,222120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3389,DAESANG,TD,2021240,18-Feb,Feb,18,296.0,222120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3390,DAESANG,TD,2021241,18-Feb,Feb,18,234.0,222120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3391,DAESANG,TD,2021242,18-Mar,Mar,18,318.0,222120110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3394,DAESANG,TD,2021243,18-Feb,Feb,18,98.0,222120130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3397,DAESANG,TD,2021145,18-Feb,Feb,18,21.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3398,DAESANG,TD,2020051,18-Feb,Feb,18,1.0,222150120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3404,DAESANG,TD,2018556,17-Jul,Jul,17,0.0,222160150,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3405,DAESANG,TD,2019771,18-Mar,Mar,18,80.0,222160190,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3406,DAESANG,TD,2019772,17-Sep,Sep,17,0.0,222160190,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3407,DAESANG,TD,2019775,18-Mar,Mar,18,120.0,222160190,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3408,DAESANG,TD,2019776,18-Mar,Mar,18,58.0,222160190,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3409,DAESANG,TD,2021149,18-Jun,Jun,18,88.0,222160190,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3411,DAESANG,TD,2017534,17-Jun,Jun,17,0.0,222190100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3412,DAESANG,TD,2017535,17-Jun,Jun,17,0.0,222190100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3413,DAESANG,TD,2017536,17-Jun,Jun,17,0.0,222190100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3414,DAESANG,TD,2017538,17-Jun,Jun,17,0.0,222190100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3415,DAESANG,TD,2017539,17-Jun,Jun,17,0.0,222190100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3416,DAESANG,TD,2020393,17-Dec,Dec,17,4.0,222190100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3417,DAESANG,TD,2020394,17-Dec,Dec,17,5.0,222190100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3418,DAESANG,TD,2020395,17-Dec,Dec,17,5.0,222190100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3429,DAESANG,TD,2020821,19-Apr,Apr,19,40.0,222190110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3430,DAESANG,TD,2021721,18-Apr,Apr,18,637.0,222190110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3494,DAESANG,TD,2020913,18-Feb,Feb,18,2.0,330190110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3521,DAESANG,TD,2018472,17-Jul,Jul,17,0.0,420105100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3526,DAESANG,TD,2018563,17-Jul,Jul,17,0.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3529,DAESANG,TD,2019766,17-Sep,Sep,17,242.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3533,DAESANG,TD,2020909,18-Feb,Feb,18,8.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3534,DAESANG,TD,2020911,18-Feb,Feb,18,0.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3536,DAESANG,TD,2018887,17-Sep,Sep,17,333.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3537,DAESANG,TD,2020013,17-Oct,Oct,17,0.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3538,DAESANG,TD,2020818,18-Feb,Feb,18,132.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3541,DAESANG,TD,2017467,17-Jun,Jun,17,80.0,420130100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3544,DAESANG,TD,2018481,17-Jul,Jul,17,1.0,420130100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3545,DAESANG,TD,2018482,17-Jul,Jul,17,3.0,420130100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3546,DAESANG,TD,2018483,17-Jul,Jul,17,110.0,420130100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3556,DAESANG,TD,2020837,18-Feb,Feb,18,37.0,420130100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3557,DAESANG,TD,2020841,18-Mar,Mar,18,123.0,420130100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3558,DAESANG,TD,2020842,18-Mar,Mar,18,4.0,420130100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3559,DAESANG,TD,2020843,18-Mar,Mar,18,16.0,420130100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3561,DAESANG,TD,2021291,18-Mar,Mar,18,44.0,420130100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3619,DAESANG,TD,2023478,18-Aug,Aug,18,1027.0,121190130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3675,DAESANG,TD,2022737,18-Aug,Aug,18,9.0,222120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3676,DAESANG,TD,2022741,18-Aug,Aug,18,9.0,222120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3687,DAESANG,TD,2022739,18-Sep,Sep,18,15.0,222120110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3688,DAESANG,TD,2022796,18-Sep,Sep,18,105.0,222140100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3689,DAESANG,TD,2023787,19-Feb,Feb,19,8.0,222140100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3690,DAESANG,TD,2022735,18-Aug,Aug,18,22.0,222140130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3691,DAESANG,TD,2022754,18-Aug,Aug,18,9.0,222140130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3692,DAESANG,TD,2022757,18-Aug,Aug,18,13.0,222140130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3693,DAESANG,TD,2022803,18-Aug,Aug,18,13.0,222140130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3694,DAESANG,TD,2022804,18-Aug,Aug,18,39.0,222140130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3695,DAESANG,TD,2025575,19-Aug,Aug,19,10.0,222140130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3696,DAESANG,TD,2022797,19-Feb,Feb,19,800.0,222140140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3700,DAESANG,TD,2025576,19-Aug,Aug,19,35.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3701,DAESANG,TD,2025577,19-Aug,Aug,19,0.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3702,DAESANG,TD,2025578,19-Aug,Aug,19,11.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3703,DAESANG,TD,2025579,19-Aug,Aug,19,15.0,222150110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3704,DAESANG,TD,2023775,19-Feb,Feb,19,1.0,222150120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3705,DAESANG,TD,2023776,19-Feb,Feb,19,0.0,222150120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3706,DAESANG,TD,2023777,19-Feb,Feb,19,10.0,222150120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3708,DAESANG,TD,2022786,18-Aug,Aug,18,19.0,222160130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3711,DAESANG,TD,2023773,19-Feb,Feb,19,5.0,222160130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3712,DAESANG,TD,2023778,19-Feb,Feb,19,5.0,222160130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3717,DAESANG,TD,2025580,19-Aug,Aug,19,5.0,222160130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3718,DAESANG,TD,2025581,19-Aug,Aug,19,28.0,222160130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3719,DAESANG,TD,2025582,19-Aug,Aug,19,31.0,222160130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3720,DAESANG,TD,2022736,18-Aug,Aug,18,5.0,222160140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3739,DAESANG,TD,2023006,18-Jul,Jul,18,10.0,222190100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3778,DAESANG,TD,2022321,18-May,May,18,15.0,222240100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3865,DAESANG,TD,2024693,19-Apr,Apr,19,19.0,270100120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3866,DAESANG,TD,2024827,19-Apr,Apr,19,22.0,270100120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3867,DAESANG,TD,2024828,19-Jun,Jun,19,18.0,270100120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3877,DAESANG,TD,2024431,19-May,May,19,7.0,280160100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3878,DAESANG,TD,2024432,19-May,May,19,0.0,280160100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3977,DAESANG,TD,2022269,18-Apr,Apr,18,95.0,420105100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3978,DAESANG,TD,2022270,18-Jun,Jun,18,161.0,420105100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3979,DAESANG,TD,2023685,19-May,May,19,191.0,420105100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3980,DAESANG,TD,2022752,18-Aug,Aug,18,16.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3982,DAESANG,TD,2023604,18-Nov,Nov,18,1.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3983,DAESANG,TD,2023721,19-Feb,Feb,19,12.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3984,DAESANG,TD,2025587,19-Aug,Aug,19,15.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3985,DAESANG,TD,2025589,19-Aug,Aug,19,6.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3986,DAESANG,TD,2025590,19-Aug,Aug,19,4.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3987,DAESANG,TD,2025591,19-Aug,Aug,19,4.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3988,DAESANG,TD,2025592,19-Aug,Aug,19,1.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3989,DAESANG,TD,2025598,19-Sep,Sep,19,0.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3993,DAESANG,TD,2022749,18-Aug,Aug,18,1.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3994,DAESANG,TD,2022941,18-Sep,Sep,18,3.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3996,DAESANG,TD,2023729,19-Feb,Feb,19,1.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3997,DAESANG,TD,2023730,19-Feb,Feb,19,23.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3998,DAESANG,TD,2023732,19-Feb,Feb,19,13.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
3999,DAESANG,TD,2023754,19-Mar,Mar,19,984.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4000,DAESANG,TD,2025445,19-Aug,Aug,19,3.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
