,PRJ_ID,DATA_TYPE,PART,MONTH_NO,MONTH,YEAR,QTY,FEATURE_3,FEATURE_1_냉동,FEATURE_1_냉장,FEATURE_1_상온,FEATURE_1_전분당:포장,FEATURE_2_B2B,FEATURE_2_B2C,FEATURE_2_미지정,FEATURE_4_O,FEATURE_4_X,FEATURE_5_A,FEATURE_5_B,FEATURE_5_C,abs_sum
4003,DAESANG,TD,2025603,19-Aug,Aug,19,387.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4005,DAESANG,TD,2025606,19-Aug,Aug,19,481.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4006,DAESANG,TD,2025607,19-Aug,Aug,19,738.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4007,DAESANG,TD,2025612,19-Aug,Aug,19,270.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4010,DAESANG,TD,2022282,18-May,May,18,118.0,420130100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4020,DAESANG,TD,2025272,19-Jul,Jul,19,122.0,420130100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4116,DAESANG,TD,2025518,19-Jul,Jul,19,10.0,997370110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4198,DAESANG,RD,2026659,20-Mar,Mar,20,,222120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4199,DAESANG,TD,2025716,19-Sep,Sep,19,0.0,222120120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4200,DAESANG,TD,2025717,19-Sep,Sep,19,0.0,222120120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4201,DAESANG,TD,2025718,19-Sep,Sep,19,0.0,222120120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4202,DAESANG,TD,2025719,19-Sep,Sep,19,0.0,222120120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4203,DAESANG,RD,2103205,20-Feb,Feb,20,,222120120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4206,DAESANG,RD,2026647,20-Feb,Feb,20,,222140120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4210,DAESANG,TD,2025736,19-Sep,Sep,19,0.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4211,DAESANG,TD,2025757,19-Oct,Oct,19,197.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4212,DAESANG,TD,2025758,19-Nov,Nov,19,231.0,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4213,DAESANG,RD,2026650,20-Feb,Feb,20,,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4214,DAESANG,RD,2026651,20-Feb,Feb,20,,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4215,DAESANG,RD,2026652,20-Mar,Mar,20,,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4216,DAESANG,RD,2027120,20-Mar,Mar,20,,222150100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4217,DAESANG,RD,2026648,20-Mar,Mar,20,,222150110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4218,DAESANG,RD,2026649,20-Mar,Mar,20,,222150110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4219,DAESANG,RD,2026833,20-Mar,Mar,20,,222150120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4220,DAESANG,RD,2026653,20-Feb,Feb,20,,222160120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4221,DAESANG,RD,2026657,20-Mar,Mar,20,,222160120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4225,DAESANG,RD,2026654,20-Feb,Feb,20,,222160130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4226,DAESANG,RD,2026656,20-Mar,Mar,20,,222160130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4228,DAESANG,TD,2026041,19-Dec,Dec,19,192.0,222160140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4229,DAESANG,RD,2026060,20-Mar,Mar,20,,222160140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4230,DAESANG,RD,2026655,20-Feb,Feb,20,,222160140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4231,DAESANG,RD,2026658,20-Mar,Mar,20,,222160140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4232,DAESANG,RD,2026692,20-Mar,Mar,20,,222160150,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4233,DAESANG,RD,2026693,20-Mar,Mar,20,,222160150,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4234,DAESANG,RD,2026694,20-Mar,Mar,20,,222160150,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4235,DAESANG,RD,2026695,20-Mar,Mar,20,,222160150,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4236,DAESANG,RD,2026696,20-Mar,Mar,20,,222160150,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4237,DAESANG,RD,2026861,20-Mar,Mar,20,,222160150,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4238,DAESANG,TD,2103246,19-Apr,Apr,19,5.0,222160150,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4239,DAESANG,TD,2103310,19-May,May,19,23.0,222160150,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4240,DAESANG,TD,2103342,19-Apr,Apr,19,5.0,222160150,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4241,DAESANG,TD,2103103,19-Jul,Jul,19,8.0,222160170,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4242,DAESANG,TD,2103106,19-May,May,19,12.0,222160170,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4243,DAESANG,RD,2026832,20-Mar,Mar,20,,222160190,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4252,DAESANG,TD,2025886,19-Nov,Nov,19,379.0,222190110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4255,DAESANG,RD,2026690,20-Mar,Mar,20,,222200120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4256,DAESANG,RD,2026691,20-Mar,Mar,20,,222200120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4262,DAESANG,TD,2025711,19-Aug,Aug,19,78.0,222240100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4264,DAESANG,RD,2027381,20-May,May,20,,222240100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4266,DAESANG,TD,2025696,19-Aug,Aug,19,233.0,222240110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4271,DAESANG,TD,2025951,19-Dec,Dec,19,0.0,222240110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4276,DAESANG,RD,2027315,20-Apr,Apr,20,,222240110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4278,DAESANG,RD,2027317,20-Apr,Apr,20,,222240110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4318,DAESANG,TD,2103146,19-May,May,19,15.0,230120110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4333,DAESANG,RD,2026699,20-Feb,Feb,20,,270120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4334,DAESANG,TD,2103339,19-May,May,19,25.0,270210110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4335,DAESANG,TD,2103345,19-Jun,Jun,19,50.0,270210110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4336,DAESANG,RD,2103187,20-Jan,Jan,20,,270210120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4337,DAESANG,TD,2103284,19-Jul,Jul,19,2.0,270210120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4339,DAESANG,TD,2025721,19-Sep,Sep,19,16.0,280160100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4340,DAESANG,TD,2025722,19-Sep,Sep,19,23.0,280160100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4341,DAESANG,TD,2025723,19-Sep,Sep,19,29.0,280160100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4342,DAESANG,TD,2103207,19-Nov,Nov,19,30.0,280160100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4343,DAESANG,TD,2103208,19-Apr,Apr,19,1.0,280160100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4361,DAESANG,TD,2025748,19-Oct,Oct,19,7.0,330180100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4362,DAESANG,RD,2026703,20-Apr,Apr,20,,330190110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4363,DAESANG,RD,2027237,20-May,May,20,,330190110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4364,DAESANG,RD,2027238,20-May,May,20,,330190110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4390,DAESANG,TD,2025927,19-Nov,Nov,19,2.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4391,DAESANG,TD,2025928,19-Nov,Nov,19,0.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4392,DAESANG,TD,2025929,19-Nov,Nov,19,28.0,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4399,DAESANG,RD,2026680,20-Feb,Feb,20,,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4400,DAESANG,RD,2026681,20-Feb,Feb,20,,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4401,DAESANG,RD,2027125,20-Apr,Apr,20,,420120100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4405,DAESANG,TD,2025613,19-Aug,Aug,19,350.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4406,DAESANG,TD,2025614,19-Aug,Aug,19,907.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4407,DAESANG,TD,2025615,19-Aug,Aug,19,267.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4408,DAESANG,TD,2025616,19-Aug,Aug,19,289.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4409,DAESANG,TD,2025617,19-Aug,Aug,19,163.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4410,DAESANG,TD,2025618,19-Aug,Aug,19,145.0,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4411,DAESANG,RD,2026064,20-Mar,Mar,20,,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4412,DAESANG,RD,2026065,20-Mar,Mar,20,,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4413,DAESANG,RD,2026066,20-Mar,Mar,20,,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4414,DAESANG,RD,2026069,20-Mar,Mar,20,,420120140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4421,DAESANG,RD,2026637,20-Feb,Feb,20,,420130100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4424,DAESANG,RD,2026670,20-Feb,Feb,20,,420130100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4425,DAESANG,RD,2026862,20-Apr,Apr,20,,420130100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4426,DAESANG,RD,2026863,20-May,May,20,,420130100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4450,DAESANG,TD,2103233,19-May,May,19,4.0,490100110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4451,DAESANG,TD,2103262,19-Apr,Apr,19,4.0,490100110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4628,DAESANG,RD,2026216,20-Mar,Mar,20,,997230100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4629,DAESANG,RD,2026434,20-Mar,Mar,20,,997230100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4630,DAESANG,RD,2026217,20-Mar,Mar,20,,997230110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4631,DAESANG,RD,2026218,20-Mar,Mar,20,,997230110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4632,DAESANG,RD,2026219,20-Mar,Mar,20,,997230110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4633,DAESANG,RD,2026220,20-Mar,Mar,20,,997230110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4634,DAESANG,RD,2026221,20-Mar,Mar,20,,997230110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4635,DAESANG,RD,2103452,20-Mar,Mar,20,,997230110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4636,DAESANG,RD,2103464,20-Mar,Mar,20,,997230110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4637,DAESANG,RD,2103465,20-Mar,Mar,20,,997230110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4638,DAESANG,RD,2103466,20-Mar,Mar,20,,997230110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4639,DAESANG,RD,2103467,20-Mar,Mar,20,,997230110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4641,DAESANG,TD,2103300,19-Jul,Jul,19,0.0,997240100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4642,DAESANG,RD,2026222,20-Mar,Mar,20,,997250100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4643,DAESANG,TD,2103105,19-May,May,19,197.0,997250100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4644,DAESANG,RD,2027334,20-Apr,Apr,20,,997260100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4645,DAESANG,TD,2103360,19-Jun,Jun,19,80.0,997260100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4646,DAESANG,RD,2103381,20-Mar,Mar,20,,997260110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4647,DAESANG,RD,2026223,20-Mar,Mar,20,,997270100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4648,DAESANG,RD,2026224,20-Mar,Mar,20,,997270100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4649,DAESANG,RD,2026225,20-Feb,Feb,20,,997270100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4650,DAESANG,RD,2026226,20-Feb,Feb,20,,997270100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4651,DAESANG,RD,2026227,20-Mar,Mar,20,,997270100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4652,DAESANG,RD,2026454,20-Feb,Feb,20,,997270100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4653,DAESANG,RD,2026455,20-Feb,Feb,20,,997270100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4654,DAESANG,RD,2026456,20-Apr,Apr,20,,997270100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4655,DAESANG,RD,2026622,20-May,May,20,,997270100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4656,DAESANG,RD,2026624,20-Apr,Apr,20,,997270100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4657,DAESANG,RD,2026229,20-Apr,Apr,20,,997280100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4658,DAESANG,RD,2026230,20-Mar,Mar,20,,997360100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4659,DAESANG,RD,2026232,20-Apr,Apr,20,,997365130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4660,DAESANG,RD,2026233,20-Mar,Mar,20,,997365130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4661,DAESANG,RD,2026235,20-Mar,Mar,20,,997380100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4662,DAESANG,RD,2026236,20-Mar,Mar,20,,997380100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4663,DAESANG,RD,2026237,20-Feb,Feb,20,,997380110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4664,DAESANG,RD,2026238,20-Mar,Mar,20,,997380110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4665,DAESANG,RD,2026239,20-Mar,Mar,20,,997380110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4666,DAESANG,RD,2026240,20-Mar,Mar,20,,997380110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4667,DAESANG,RD,2026241,20-Mar,Mar,20,,997380140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4668,DAESANG,RD,2026242,20-Mar,Mar,20,,997380140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4669,DAESANG,RD,2026243,20-Mar,Mar,20,,997380150,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4670,DAESANG,TD,2103276,19-May,May,19,24.0,997380150,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4671,DAESANG,TD,2103307,19-Apr,Apr,19,10.0,997380150,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4746,DAESANG,RD,2026631,20-Mar,Mar,20,,997530100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4747,DAESANG,RD,2027393,20-May,May,20,,997530100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4748,DAESANG,RD,2103459,20-Mar,Mar,20,,997530100,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4749,DAESANG,RD,2026324,20-Mar,Mar,20,,997530110,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4795,DAESANG,RD,2026347,20-Apr,Apr,20,,997680120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4796,DAESANG,RD,2026348,20-Apr,Apr,20,,997680120,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4797,DAESANG,RD,2026351,20-Feb,Feb,20,,997680130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4798,DAESANG,RD,2026353,20-Apr,Apr,20,,997680130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4799,DAESANG,RD,2026356,20-Mar,Mar,20,,997680130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4800,DAESANG,RD,2026358,20-Apr,Apr,20,,997680130,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4801,DAESANG,RD,2026362,20-Apr,Apr,20,,997680140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4802,DAESANG,RD,2026363,20-Mar,Mar,20,,997680140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4803,DAESANG,RD,2026365,20-Mar,Mar,20,,997680140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4804,DAESANG,RD,2026369,20-Mar,Mar,20,,997680140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4805,DAESANG,RD,2026374,20-Mar,Mar,20,,997680140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4806,DAESANG,RD,2026375,20-Feb,Feb,20,,997680140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4807,DAESANG,RD,2026376,20-Mar,Mar,20,,997680140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
4808,DAESANG,RD,2026377,20-Mar,Mar,20,,997680140,1,0,0,0,1,0,0,0,1,0,0,1,0.0
