,A_B_Distance,A_PART,A_FEATURE_1,A_FEATURE_2,A_FEATURE_4,A_FEATURE_5,B_PART,B_FEATURE_1,B_FEATURE_2,B_FEATURE_4,B_FEATURE_5,B_MONTH_NO,B_QTY
20403,0.0,2026376,냉동,B2B,X,C,1008082,냉동,B2B,X,C,15-Jan,4578
35604,0.0,2026376,냉동,B2B,X,C,1014561,냉동,B2B,X,C,15-Jan,93
35669,0.0,2026376,냉동,B2B,X,C,1013188,냉동,B2B,X,C,15-Jan,400
41384,0.0,2026376,냉동,B2B,X,C,1015046,냉동,B2B,X,C,17-Jun,222
49401,0.0,2026376,냉동,B2B,X,C,1016030,냉동,B2B,X,C,15-Jun,30
57108,0.0,2026376,냉동,B2B,X,C,1018031,냉동,B2B,X,C,17-Jun,0
57865,0.0,2026376,냉동,B2B,X,C,1017978,냉동,B2B,X,C,16-Nov,90
57908,0.0,2026376,냉동,B2B,X,C,1018057,냉동,B2B,X,C,16-Dec,48
57948,0.0,2026376,냉동,B2B,X,C,1018059,냉동,B2B,X,C,16-Dec,63
57985,0.0,2026376,냉동,B2B,X,C,1018332,냉동,B2B,X,C,17-Mar,18
64659,0.0,2026376,냉동,B2B,X,C,1019188,냉동,B2B,X,C,17-Oct,696
64691,0.0,2026376,냉동,B2B,X,C,1019203,냉동,B2B,X,C,17-Oct,75
64723,0.0,2026376,냉동,B2B,X,C,1019206,냉동,B2B,X,C,17-Nov,160
64754,0.0,2026376,냉동,B2B,X,C,1019211,냉동,B2B,X,C,17-Oct,0
64786,0.0,2026376,냉동,B2B,X,C,1019003,냉동,B2B,X,C,17-Jul,200
64910,0.0,2026376,냉동,B2B,X,C,1019189,냉동,B2B,X,C,17-Sep,25
64943,0.0,2026376,냉동,B2B,X,C,1019191,냉동,B2B,X,C,17-Sep,30
64976,0.0,2026376,냉동,B2B,X,C,1019193,냉동,B2B,X,C,17-Oct,173
65072,0.0,2026376,냉동,B2B,X,C,1019212,냉동,B2B,X,C,17-Nov,91
65103,0.0,2026376,냉동,B2B,X,C,1019213,냉동,B2B,X,C,17-Oct,109
65159,0.0,2026376,냉동,B2B,X,C,1019999,냉동,B2B,X,C,18-Aug,10
65240,0.0,2026376,냉동,B2B,X,C,1019187,냉동,B2B,X,C,17-Sep,72
65273,0.0,2026376,냉동,B2B,X,C,1019197,냉동,B2B,X,C,17-Oct,309
65305,0.0,2026376,냉동,B2B,X,C,1019200,냉동,B2B,X,C,17-Oct,56
65337,0.0,2026376,냉동,B2B,X,C,1019202,냉동,B2B,X,C,17-Oct,71
65369,0.0,2026376,냉동,B2B,X,C,1019209,냉동,B2B,X,C,17-Oct,64
65401,0.0,2026376,냉동,B2B,X,C,1019210,냉동,B2B,X,C,17-Oct,111
65552,0.0,2026376,냉동,B2B,X,C,1020102,냉동,B2B,X,C,18-Jul,355.0
65574,0.0,2026376,냉동,B2B,X,C,1020103,냉동,B2B,X,C,18-Aug,24.0
65594,0.0,2026376,냉동,B2B,X,C,1020112,냉동,B2B,X,C,18-Nov,9.0
67047,0.0,2026376,냉동,B2B,X,C,1019224,냉동,B2B,X,C,17-Oct,129.0
67179,0.0,2026376,냉동,B2B,X,C,1019538,냉동,B2B,X,C,18-Mar,20.0
70692,0.0,2026376,냉동,B2B,X,C,1021729,냉동,B2B,X,C,20-May,
70693,0.0,2026376,냉동,B2B,X,C,1021730,냉동,B2B,X,C,20-May,
71264,0.0,2026376,냉동,B2B,X,C,1021681,냉동,B2B,X,C,20-Feb,
71268,0.0,2026376,냉동,B2B,X,C,1020511,냉동,B2B,X,C,19-Feb,42.0
71284,0.0,2026376,냉동,B2B,X,C,1020512,냉동,B2B,X,C,19-Feb,25.0
71310,0.0,2026376,냉동,B2B,X,C,1021349,냉동,B2B,X,C,19-Aug,8.0
71320,0.0,2026376,냉동,B2B,X,C,1021680,냉동,B2B,X,C,20-Feb,
71324,0.0,2026376,냉동,B2B,X,C,1021348,냉동,B2B,X,C,19-Aug,2.0
71334,0.0,2026376,냉동,B2B,X,C,1021350,냉동,B2B,X,C,19-Aug,1.0
71344,0.0,2026376,냉동,B2B,X,C,1021678,냉동,B2B,X,C,20-Feb,
71348,0.0,2026376,냉동,B2B,X,C,1021679,냉동,B2B,X,C,20-Feb,
71433,0.0,2026376,냉동,B2B,X,C,1020724,냉동,B2B,X,C,19-Mar,1.0
71534,0.0,2026376,냉동,B2B,X,C,1021267,냉동,B2B,X,C,20-Apr,
71554,0.0,2026376,냉동,B2B,X,C,1021606,냉동,B2B,X,C,20-Mar,
71557,0.0,2026376,냉동,B2B,X,C,1021761,냉동,B2B,X,C,20-Feb,
71560,0.0,2026376,냉동,B2B,X,C,1021875,냉동,B2B,X,C,20-Apr,
71562,0.0,2026376,냉동,B2B,X,C,1020869,냉동,B2B,X,C,19-Apr,4.0
71590,0.0,2026376,냉동,B2B,X,C,1020871,냉동,B2B,X,C,19-Apr,4.0
71604,0.0,2026376,냉동,B2B,X,C,1020872,냉동,B2B,X,C,19-Apr,3.0
71632,0.0,2026376,냉동,B2B,X,C,1021031,냉동,B2B,X,C,19-Jun,1.0
71644,0.0,2026376,냉동,B2B,X,C,1021322,냉동,B2B,X,C,19-Jul,240.0
71748,0.0,2026376,냉동,B2B,X,C,1020632,냉동,B2B,X,C,19-Jan,40.0
71813,0.0,2026376,냉동,B2B,X,C,1020878,냉동,B2B,X,C,19-Apr,10.0
71824,0.0,2026376,냉동,B2B,X,C,1020901,냉동,B2B,X,C,19-May,0.0
71844,0.0,2026376,냉동,B2B,X,C,1020910,냉동,B2B,X,C,19-May,1.0
71895,0.0,2026376,냉동,B2B,X,C,1021022,냉동,B2B,X,C,19-Jun,321.0
71938,0.0,2026376,냉동,B2B,X,C,1021300,냉동,B2B,X,C,20-Feb,
71950,0.0,2026376,냉동,B2B,X,C,1021347,냉동,B2B,X,C,19-Aug,0.0
71975,0.0,2026376,냉동,B2B,X,C,1021451,냉동,B2B,X,C,19-Oct,800.0
71983,0.0,2026376,냉동,B2B,X,C,1021518,냉동,B2B,X,C,19-Nov,86.0
71990,0.0,2026376,냉동,B2B,X,C,1021560,냉동,B2B,X,C,19-Nov,426.0
71993,0.0,2026376,냉동,B2B,X,C,1021610,냉동,B2B,X,C,20-Apr,
72021,0.0,2026376,냉동,B2B,X,C,1021743,냉동,B2B,X,C,20-Feb,
72032,0.0,2026376,냉동,B2B,X,C,1021112,냉동,B2B,X,C,19-Jul,2.0
72644,0.0,2026376,냉동,B2B,X,C,1021536,냉동,B2B,X,C,19-Nov,30.0
72651,0.0,2026376,냉동,B2B,X,C,1021909,냉동,B2B,X,C,20-Apr,
72652,0.0,2026376,냉동,B2B,X,C,1021998,냉동,B2B,X,C,20-May,
72963,0.0,2026376,냉동,B2B,X,C,1020730,냉동,B2B,X,C,19-Feb,18.0
72997,0.0,2026376,냉동,B2B,X,C,1021319,냉동,B2B,X,C,19-Sep,60.0
78080,0.0,2026376,냉동,B2B,X,C,2000854,냉동,B2B,X,C,15-Jan,735.0
78145,0.0,2026376,냉동,B2B,X,C,2001849,냉동,B2B,X,C,15-Jan,4716.0
78210,0.0,2026376,냉동,B2B,X,C,2002104,냉동,B2B,X,C,15-Jan,85.0
78347,0.0,2026376,냉동,B2B,X,C,1103616,냉동,B2B,X,C,17-Jun,0.0
78419,0.0,2026376,냉동,B2B,X,C,1103627,냉동,B2B,X,C,17-Jun,11.0
78529,0.0,2026376,냉동,B2B,X,C,2005742,냉동,B2B,X,C,16-Jan,78.0
78618,0.0,2026376,냉동,B2B,X,C,1103626,냉동,B2B,X,C,17-May,95.0
78655,0.0,2026376,냉동,B2B,X,C,1103631,냉동,B2B,X,C,17-May,51.0
78729,0.0,2026376,냉동,B2B,X,C,1103638,냉동,B2B,X,C,17-May,102.0
78877,0.0,2026376,냉동,B2B,X,C,1103648,냉동,B2B,X,C,17-May,16.0
79153,0.0,2026376,냉동,B2B,X,C,2002239,냉동,B2B,X,C,15-Jan,50.0
79218,0.0,2026376,냉동,B2B,X,C,2001785,냉동,B2B,X,C,15-Jan,236.0
79348,0.0,2026376,냉동,B2B,X,C,2002229,냉동,B2B,X,C,15-Jan,1180.0
79478,0.0,2026376,냉동,B2B,X,C,2002287,냉동,B2B,X,C,15-Jan,112.0
79536,0.0,2026376,냉동,B2B,X,C,2006368,냉동,B2B,X,C,15-Jan,326.0
79666,0.0,2026376,냉동,B2B,X,C,2000615,냉동,B2B,X,C,15-Jan,113.0
79731,0.0,2026376,냉동,B2B,X,C,2000987,냉동,B2B,X,C,15-Jan,261.0
79796,0.0,2026376,냉동,B2B,X,C,2001600,냉동,B2B,X,C,15-Jan,340.0
82386,0.0,2026376,냉동,B2B,X,C,2006374,냉동,B2B,X,C,15-Jan,284.0
86314,0.0,2026376,냉동,B2B,X,C,2007376,냉동,B2B,X,C,15-Jan,332.0
86628,0.0,2026376,냉동,B2B,X,C,2007284,냉동,B2B,X,C,15-Jan,42.0
86693,0.0,2026376,냉동,B2B,X,C,2008998,냉동,B2B,X,C,15-Jan,142.0
86758,0.0,2026376,냉동,B2B,X,C,2008999,냉동,B2B,X,C,15-Jan,98.0
86888,0.0,2026376,냉동,B2B,X,C,2008206,냉동,B2B,X,C,15-Jan,95.0
86953,0.0,2026376,냉동,B2B,X,C,2008634,냉동,B2B,X,C,15-Jan,33.0
87018,0.0,2026376,냉동,B2B,X,C,2008903,냉동,B2B,X,C,15-Jan,1790.0
87083,0.0,2026376,냉동,B2B,X,C,2008904,냉동,B2B,X,C,15-Jan,1174.0
87148,0.0,2026376,냉동,B2B,X,C,2008906,냉동,B2B,X,C,15-Jan,85.0
90892,0.0,2026376,냉동,B2B,X,C,2009001,냉동,B2B,X,C,15-Jan,403.0
90957,0.0,2026376,냉동,B2B,X,C,2009002,냉동,B2B,X,C,15-Jan,201.0
95635,0.0,2026376,냉동,B2B,X,C,2010770,냉동,B2B,X,C,15-Jan,176.0
95830,0.0,2026376,냉동,B2B,X,C,2010766,냉동,B2B,X,C,15-Jan,50.0
95895,0.0,2026376,냉동,B2B,X,C,2010054,냉동,B2B,X,C,15-Jan,5.0
95960,0.0,2026376,냉동,B2B,X,C,2010991,냉동,B2B,X,C,15-Jan,25.0
96285,0.0,2026376,냉동,B2B,X,C,2010572,냉동,B2B,X,C,15-Jan,25.0
98523,0.0,2026376,냉동,B2B,X,C,2009897,냉동,B2B,X,C,15-Jan,96.0
98588,0.0,2026376,냉동,B2B,X,C,2009898,냉동,B2B,X,C,15-Jan,523.0
98653,0.0,2026376,냉동,B2B,X,C,2009843,냉동,B2B,X,C,15-Jan,434.0
98718,0.0,2026376,냉동,B2B,X,C,2009844,냉동,B2B,X,C,15-Jan,144.0
98783,0.0,2026376,냉동,B2B,X,C,2009845,냉동,B2B,X,C,15-Jan,80.0
98848,0.0,2026376,냉동,B2B,X,C,2009846,냉동,B2B,X,C,15-Jan,25.0
98913,0.0,2026376,냉동,B2B,X,C,2010576,냉동,B2B,X,C,15-Jan,639.0
102073,0.0,2026376,냉동,B2B,X,C,2011746,냉동,B2B,X,C,15-Jan,54.0
105780,0.0,2026376,냉동,B2B,X,C,2012157,냉동,B2B,X,C,15-Jan,213.0
105975,0.0,2026376,냉동,B2B,X,C,2012267,냉동,B2B,X,C,15-Jan,11.0
112058,0.0,2026376,냉동,B2B,X,C,2012695,냉동,B2B,X,C,15-Jan,0.0
112448,0.0,2026376,냉동,B2B,X,C,2012609,냉동,B2B,X,C,15-Jan,115.0
117618,0.0,2026376,냉동,B2B,X,C,2013875,냉동,B2B,X,C,15-Mar,520.0
117681,0.0,2026376,냉동,B2B,X,C,2014091,냉동,B2B,X,C,15-Apr,264.0
117779,0.0,2026376,냉동,B2B,X,C,2013774,냉동,B2B,X,C,15-Feb,0.0
117905,0.0,2026376,냉동,B2B,X,C,2014108,냉동,B2B,X,C,15-Jun,193.0
117965,0.0,2026376,냉동,B2B,X,C,2014113,냉동,B2B,X,C,15-Jun,140.0
118025,0.0,2026376,냉동,B2B,X,C,2014125,냉동,B2B,X,C,15-May,35.0
118086,0.0,2026376,냉동,B2B,X,C,2014128,냉동,B2B,X,C,15-Jun,178.0
118146,0.0,2026376,냉동,B2B,X,C,2014129,냉동,B2B,X,C,15-Apr,323.0
118269,0.0,2026376,냉동,B2B,X,C,2013833,냉동,B2B,X,C,15-Feb,4.0
118333,0.0,2026376,냉동,B2B,X,C,2014075,냉동,B2B,X,C,15-Sep,14.0
118390,0.0,2026376,냉동,B2B,X,C,2014076,냉동,B2B,X,C,15-Apr,0.0
118448,0.0,2026376,냉동,B2B,X,C,2014109,냉동,B2B,X,C,15-Apr,0.0
118510,0.0,2026376,냉동,B2B,X,C,2014110,냉동,B2B,X,C,15-Apr,25.0
118692,0.0,2026376,냉동,B2B,X,C,2014134,냉동,B2B,X,C,15-Jul,99.0
121624,0.0,2026376,냉동,B2B,X,C,2013597,냉동,B2B,X,C,15-Jan,2.0
122385,0.0,2026376,냉동,B2B,X,C,2013856,냉동,B2B,X,C,15-Jan,0.0
122434,0.0,2026376,냉동,B2B,X,C,2013744,냉동,B2B,X,C,15-Jan,0.0
124664,0.0,2026376,냉동,B2B,X,C,2014936,냉동,B2B,X,C,16-Jan,1.0
124717,0.0,2026376,냉동,B2B,X,C,2014520,냉동,B2B,X,C,15-Aug,80.0
124775,0.0,2026376,냉동,B2B,X,C,2014521,냉동,B2B,X,C,15-Aug,94.0
124833,0.0,2026376,냉동,B2B,X,C,2014545,냉동,B2B,X,C,15-Aug,0.0
124891,0.0,2026376,냉동,B2B,X,C,2014522,냉동,B2B,X,C,15-Aug,50.0
124949,0.0,2026376,냉동,B2B,X,C,2014589,냉동,B2B,X,C,16-Mar,34.0
125000,0.0,2026376,냉동,B2B,X,C,2014590,냉동,B2B,X,C,16-Mar,11.0
125425,0.0,2026376,냉동,B2B,X,C,2014988,냉동,B2B,X,C,16-Mar,186.0
126020,0.0,2026376,냉동,B2B,X,C,2015053,냉동,B2B,X,C,16-Mar,18.0
126071,0.0,2026376,냉동,B2B,X,C,2015055,냉동,B2B,X,C,16-Mar,23.0
126121,0.0,2026376,냉동,B2B,X,C,2015058,냉동,B2B,X,C,16-Mar,6.0
126435,0.0,2026376,냉동,B2B,X,C,2014440,냉동,B2B,X,C,15-Jun,116.0
126495,0.0,2026376,냉동,B2B,X,C,2015026,냉동,B2B,X,C,16-Mar,55.0
129276,0.0,2026376,냉동,B2B,X,C,2014466,냉동,B2B,X,C,15-Jun,9.0
129336,0.0,2026376,냉동,B2B,X,C,2014468,냉동,B2B,X,C,15-Jun,0.0
129454,0.0,2026376,냉동,B2B,X,C,2014875,냉동,B2B,X,C,16-Jan,0.0
129507,0.0,2026376,냉동,B2B,X,C,2014876,냉동,B2B,X,C,16-Jan,0.0
129560,0.0,2026376,냉동,B2B,X,C,2014882,냉동,B2B,X,C,16-Jan,0.0
129613,0.0,2026376,냉동,B2B,X,C,2014883,냉동,B2B,X,C,16-Jan,0.0
129718,0.0,2026376,냉동,B2B,X,C,2014892,냉동,B2B,X,C,16-Feb,4.0
129770,0.0,2026376,냉동,B2B,X,C,2014986,냉동,B2B,X,C,16-Feb,24.0
129822,0.0,2026376,냉동,B2B,X,C,2014491,냉동,B2B,X,C,15-Jul,0.0
130849,0.0,2026376,냉동,B2B,X,C,2015025,냉동,B2B,X,C,16-Feb,32.0
132762,0.0,2026376,냉동,B2B,X,C,2015235,냉동,B2B,X,C,16-May,39.0
132811,0.0,2026376,냉동,B2B,X,C,2015237,냉동,B2B,X,C,16-May,13.0
132860,0.0,2026376,냉동,B2B,X,C,2016035,냉동,B2B,X,C,17-Mar,12.0
132893,0.0,2026376,냉동,B2B,X,C,2015182,냉동,B2B,X,C,16-Apr,0.0
132943,0.0,2026376,냉동,B2B,X,C,2015183,냉동,B2B,X,C,16-Apr,0.0
132993,0.0,2026376,냉동,B2B,X,C,2015682,냉동,B2B,X,C,16-Oct,8.0
133037,0.0,2026376,냉동,B2B,X,C,2015683,냉동,B2B,X,C,16-Oct,63.0
133081,0.0,2026376,냉동,B2B,X,C,2015734,냉동,B2B,X,C,16-Nov,8.0
133124,0.0,2026376,냉동,B2B,X,C,2015900,냉동,B2B,X,C,17-Feb,0.0
133199,0.0,2026376,냉동,B2B,X,C,2015478,냉동,B2B,X,C,16-Aug,0.0
133241,0.0,2026376,냉동,B2B,X,C,2015955,냉동,B2B,X,C,17-Feb,0.0
133281,0.0,2026376,냉동,B2B,X,C,2015177,냉동,B2B,X,C,16-Sep,116.0
133484,0.0,2026376,냉동,B2B,X,C,2015941,냉동,B2B,X,C,17-Feb,0.0
133524,0.0,2026376,냉동,B2B,X,C,2015954,냉동,B2B,X,C,17-Feb,0.0
133564,0.0,2026376,냉동,B2B,X,C,2015739,냉동,B2B,X,C,16-Nov,19.0
133607,0.0,2026376,냉동,B2B,X,C,2015405,냉동,B2B,X,C,16-Sep,55.0
135114,0.0,2026376,냉동,B2B,X,C,2015558,냉동,B2B,X,C,16-Sep,0.0
135153,0.0,2026376,냉동,B2B,X,C,2015697,냉동,B2B,X,C,16-Oct,60.0
135232,0.0,2026376,냉동,B2B,X,C,2016407,냉동,B2B,X,C,17-May,11.0
136745,0.0,2026376,냉동,B2B,X,C,2015323,냉동,B2B,X,C,16-Jun,9.0
136793,0.0,2026376,냉동,B2B,X,C,2015324,냉동,B2B,X,C,16-Jun,0.0
136841,0.0,2026376,냉동,B2B,X,C,2015473,냉동,B2B,X,C,16-Aug,9.0
136887,0.0,2026376,냉동,B2B,X,C,2015474,냉동,B2B,X,C,16-Aug,2.0
136933,0.0,2026376,냉동,B2B,X,C,2015610,냉동,B2B,X,C,16-Oct,12.0
136977,0.0,2026376,냉동,B2B,X,C,2015950,냉동,B2B,X,C,17-Feb,0.0
137014,0.0,2026376,냉동,B2B,X,C,2015756,냉동,B2B,X,C,17-Feb,6.0
137054,0.0,2026376,냉동,B2B,X,C,2015468,냉동,B2B,X,C,16-Aug,9.0
137141,0.0,2026376,냉동,B2B,X,C,2015822,냉동,B2B,X,C,17-Feb,90.0
137272,0.0,2026376,냉동,B2B,X,C,2015647,냉동,B2B,X,C,16-Nov,242.0
137315,0.0,2026376,냉동,B2B,X,C,2015926,냉동,B2B,X,C,17-Feb,0.0
138415,0.0,2026376,냉동,B2B,X,C,2015401,냉동,B2B,X,C,16-Aug,65.0
138461,0.0,2026376,냉동,B2B,X,C,2015402,냉동,B2B,X,C,16-Aug,125.0
140291,0.0,2026376,냉동,B2B,X,C,2018548,냉동,B2B,X,C,17-Jul,0.0
140326,0.0,2026376,냉동,B2B,X,C,2018551,냉동,B2B,X,C,17-Jul,0.0
140361,0.0,2026376,냉동,B2B,X,C,2018552,냉동,B2B,X,C,17-Jul,0.0
140396,0.0,2026376,냉동,B2B,X,C,2018553,냉동,B2B,X,C,17-Jul,0.0
140431,0.0,2026376,냉동,B2B,X,C,2020813,냉동,B2B,X,C,18-Jan,61.0
140460,0.0,2026376,냉동,B2B,X,C,2020814,냉동,B2B,X,C,18-Jan,49.0
140489,0.0,2026376,냉동,B2B,X,C,2021240,냉동,B2B,X,C,18-Feb,296.0
140517,0.0,2026376,냉동,B2B,X,C,2021241,냉동,B2B,X,C,18-Feb,234.0
140545,0.0,2026376,냉동,B2B,X,C,2021242,냉동,B2B,X,C,18-Mar,318.0
140588,0.0,2026376,냉동,B2B,X,C,2021243,냉동,B2B,X,C,18-Feb,98.0
140664,0.0,2026376,냉동,B2B,X,C,2021145,냉동,B2B,X,C,18-Feb,21.0
140688,0.0,2026376,냉동,B2B,X,C,2020051,냉동,B2B,X,C,18-Feb,1.0
140868,0.0,2026376,냉동,B2B,X,C,2018556,냉동,B2B,X,C,17-Jul,0.0
140903,0.0,2026376,냉동,B2B,X,C,2019771,냉동,B2B,X,C,18-Mar,80.0
140930,0.0,2026376,냉동,B2B,X,C,2019772,냉동,B2B,X,C,17-Sep,0.0
140958,0.0,2026376,냉동,B2B,X,C,2019775,냉동,B2B,X,C,18-Mar,120.0
140985,0.0,2026376,냉동,B2B,X,C,2019776,냉동,B2B,X,C,18-Mar,58.0
141012,0.0,2026376,냉동,B2B,X,C,2021149,냉동,B2B,X,C,18-Jun,88.0
141072,0.0,2026376,냉동,B2B,X,C,2017534,냉동,B2B,X,C,17-Jun,0.0
141108,0.0,2026376,냉동,B2B,X,C,2017535,냉동,B2B,X,C,17-Jun,0.0
141144,0.0,2026376,냉동,B2B,X,C,2017536,냉동,B2B,X,C,17-Jun,0.0
141180,0.0,2026376,냉동,B2B,X,C,2017538,냉동,B2B,X,C,17-Jun,0.0
141216,0.0,2026376,냉동,B2B,X,C,2017539,냉동,B2B,X,C,17-Jun,0.0
141252,0.0,2026376,냉동,B2B,X,C,2020393,냉동,B2B,X,C,17-Dec,4.0
141282,0.0,2026376,냉동,B2B,X,C,2020394,냉동,B2B,X,C,17-Dec,5.0
141312,0.0,2026376,냉동,B2B,X,C,2020395,냉동,B2B,X,C,17-Dec,5.0
141593,0.0,2026376,냉동,B2B,X,C,2020821,냉동,B2B,X,C,19-Apr,40.0
