,A_B_Distance,A_PART,A_FEATURE_1,A_FEATURE_2,A_FEATURE_4,A_FEATURE_5,B_PART,B_FEATURE_1,B_FEATURE_2,B_FEATURE_4,B_FEATURE_5,B_MONTH_NO,B_QTY
141607,0.0,2026376,냉동,B2B,X,C,2021721,냉동,B2B,X,C,18-Apr,637.0
143357,0.0,2026376,냉동,B2B,X,C,2020913,냉동,B2B,X,C,18-Feb,2.0
144109,0.0,2026376,냉동,B2B,X,C,2018472,냉동,B2B,X,C,17-Jul,0.0
144238,0.0,2026376,냉동,B2B,X,C,2018563,냉동,B2B,X,C,17-Jul,0.0
144336,0.0,2026376,냉동,B2B,X,C,2019766,냉동,B2B,X,C,17-Sep,242.0
144452,0.0,2026376,냉동,B2B,X,C,2020909,냉동,B2B,X,C,18-Feb,8.0
144480,0.0,2026376,냉동,B2B,X,C,2020911,냉동,B2B,X,C,18-Feb,0.0
144529,0.0,2026376,냉동,B2B,X,C,2018887,냉동,B2B,X,C,17-Sep,333.0
144562,0.0,2026376,냉동,B2B,X,C,2020013,냉동,B2B,X,C,17-Oct,0.0
144594,0.0,2026376,냉동,B2B,X,C,2020818,냉동,B2B,X,C,18-Feb,132.0
144694,0.0,2026376,냉동,B2B,X,C,2017467,냉동,B2B,X,C,17-Jun,80.0
144800,0.0,2026376,냉동,B2B,X,C,2018481,냉동,B2B,X,C,17-Jul,1.0
144828,0.0,2026376,냉동,B2B,X,C,2018482,냉동,B2B,X,C,17-Jul,3.0
144857,0.0,2026376,냉동,B2B,X,C,2018483,냉동,B2B,X,C,17-Jul,110.0
145091,0.0,2026376,냉동,B2B,X,C,2020837,냉동,B2B,X,C,18-Feb,37.0
145117,0.0,2026376,냉동,B2B,X,C,2020841,냉동,B2B,X,C,18-Mar,123.0
145143,0.0,2026376,냉동,B2B,X,C,2020842,냉동,B2B,X,C,18-Mar,4.0
145167,0.0,2026376,냉동,B2B,X,C,2020843,냉동,B2B,X,C,18-Mar,16.0
145219,0.0,2026376,냉동,B2B,X,C,2021291,냉동,B2B,X,C,18-Mar,44.0
146703,0.0,2026376,냉동,B2B,X,C,2023478,냉동,B2B,X,C,18-Aug,1027.0
147486,0.0,2026376,냉동,B2B,X,C,2022737,냉동,B2B,X,C,18-Aug,9.0
147508,0.0,2026376,냉동,B2B,X,C,2022741,냉동,B2B,X,C,18-Aug,9.0
147675,0.0,2026376,냉동,B2B,X,C,2022739,냉동,B2B,X,C,18-Sep,15.0
147696,0.0,2026376,냉동,B2B,X,C,2022796,냉동,B2B,X,C,18-Sep,105.0
147717,0.0,2026376,냉동,B2B,X,C,2023787,냉동,B2B,X,C,19-Feb,8.0
147733,0.0,2026376,냉동,B2B,X,C,2022735,냉동,B2B,X,C,18-Aug,22.0
147755,0.0,2026376,냉동,B2B,X,C,2022754,냉동,B2B,X,C,18-Aug,9.0
147777,0.0,2026376,냉동,B2B,X,C,2022757,냉동,B2B,X,C,18-Aug,13.0
147799,0.0,2026376,냉동,B2B,X,C,2022803,냉동,B2B,X,C,18-Aug,13.0
147821,0.0,2026376,냉동,B2B,X,C,2022804,냉동,B2B,X,C,18-Aug,39.0
147843,0.0,2026376,냉동,B2B,X,C,2025575,냉동,B2B,X,C,19-Aug,10.0
147853,0.0,2026376,냉동,B2B,X,C,2022797,냉동,B2B,X,C,19-Feb,800.0
147929,0.0,2026376,냉동,B2B,X,C,2025576,냉동,B2B,X,C,19-Aug,35.0
147939,0.0,2026376,냉동,B2B,X,C,2025577,냉동,B2B,X,C,19-Aug,0.0
147949,0.0,2026376,냉동,B2B,X,C,2025578,냉동,B2B,X,C,19-Aug,11.0
147959,0.0,2026376,냉동,B2B,X,C,2025579,냉동,B2B,X,C,19-Aug,15.0
147968,0.0,2026376,냉동,B2B,X,C,2023775,냉동,B2B,X,C,19-Feb,1.0
147983,0.0,2026376,냉동,B2B,X,C,2023776,냉동,B2B,X,C,19-Feb,0.0
147999,0.0,2026376,냉동,B2B,X,C,2023777,냉동,B2B,X,C,19-Feb,10.0
148028,0.0,2026376,냉동,B2B,X,C,2022786,냉동,B2B,X,C,18-Aug,19.0
148090,0.0,2026376,냉동,B2B,X,C,2023773,냉동,B2B,X,C,19-Feb,5.0
148106,0.0,2026376,냉동,B2B,X,C,2023778,냉동,B2B,X,C,19-Feb,5.0
148165,0.0,2026376,냉동,B2B,X,C,2025580,냉동,B2B,X,C,19-Aug,5.0
148175,0.0,2026376,냉동,B2B,X,C,2025581,냉동,B2B,X,C,19-Aug,28.0
148185,0.0,2026376,냉동,B2B,X,C,2025582,냉동,B2B,X,C,19-Aug,31.0
148195,0.0,2026376,냉동,B2B,X,C,2022736,냉동,B2B,X,C,18-Aug,5.0
148495,0.0,2026376,냉동,B2B,X,C,2023006,냉동,B2B,X,C,18-Jul,10.0
149058,0.0,2026376,냉동,B2B,X,C,2022321,냉동,B2B,X,C,18-May,15.0
150295,0.0,2026376,냉동,B2B,X,C,2024693,냉동,B2B,X,C,19-Apr,19.0
150308,0.0,2026376,냉동,B2B,X,C,2024827,냉동,B2B,X,C,19-Apr,22.0
150322,0.0,2026376,냉동,B2B,X,C,2024828,냉동,B2B,X,C,19-Jun,18.0
150452,0.0,2026376,냉동,B2B,X,C,2024431,냉동,B2B,X,C,19-May,7.0
150465,0.0,2026376,냉동,B2B,X,C,2024432,냉동,B2B,X,C,19-May,0.0
151891,0.0,2026376,냉동,B2B,X,C,2022269,냉동,B2B,X,C,18-Apr,95.0
151917,0.0,2026376,냉동,B2B,X,C,2022270,냉동,B2B,X,C,18-Jun,161.0
151936,0.0,2026376,냉동,B2B,X,C,2023685,냉동,B2B,X,C,19-May,191.0
151949,0.0,2026376,냉동,B2B,X,C,2022752,냉동,B2B,X,C,18-Aug,16.0
151992,0.0,2026376,냉동,B2B,X,C,2023604,냉동,B2B,X,C,18-Nov,1.0
152011,0.0,2026376,냉동,B2B,X,C,2023721,냉동,B2B,X,C,19-Feb,12.0
152027,0.0,2026376,냉동,B2B,X,C,2025587,냉동,B2B,X,C,19-Aug,15.0
152033,0.0,2026376,냉동,B2B,X,C,2025589,냉동,B2B,X,C,19-Aug,6.0
152043,0.0,2026376,냉동,B2B,X,C,2025590,냉동,B2B,X,C,19-Aug,4.0
152053,0.0,2026376,냉동,B2B,X,C,2025591,냉동,B2B,X,C,19-Aug,4.0
152063,0.0,2026376,냉동,B2B,X,C,2025592,냉동,B2B,X,C,19-Aug,1.0
152073,0.0,2026376,냉동,B2B,X,C,2025598,냉동,B2B,X,C,19-Sep,0.0
152109,0.0,2026376,냉동,B2B,X,C,2022749,냉동,B2B,X,C,18-Aug,1.0
152131,0.0,2026376,냉동,B2B,X,C,2022941,냉동,B2B,X,C,18-Sep,3.0
152171,0.0,2026376,냉동,B2B,X,C,2023729,냉동,B2B,X,C,19-Feb,1.0
152187,0.0,2026376,냉동,B2B,X,C,2023730,냉동,B2B,X,C,19-Feb,23.0
152203,0.0,2026376,냉동,B2B,X,C,2023732,냉동,B2B,X,C,19-Feb,13.0
152218,0.0,2026376,냉동,B2B,X,C,2023754,냉동,B2B,X,C,19-Mar,984.0
152233,0.0,2026376,냉동,B2B,X,C,2025445,냉동,B2B,X,C,19-Aug,3.0
152263,0.0,2026376,냉동,B2B,X,C,2025603,냉동,B2B,X,C,19-Aug,387.0
152283,0.0,2026376,냉동,B2B,X,C,2025606,냉동,B2B,X,C,19-Aug,481.0
152293,0.0,2026376,냉동,B2B,X,C,2025607,냉동,B2B,X,C,19-Aug,738.0
152303,0.0,2026376,냉동,B2B,X,C,2025612,냉동,B2B,X,C,19-Aug,270.0
152361,0.0,2026376,냉동,B2B,X,C,2022282,냉동,B2B,X,C,18-May,118.0
152548,0.0,2026376,냉동,B2B,X,C,2025272,냉동,B2B,X,C,19-Jul,122.0
153930,0.0,2026376,냉동,B2B,X,C,2025518,냉동,B2B,X,C,19-Jul,10.0
154277,0.0,2026376,냉동,B2B,X,C,2026659,냉동,B2B,X,C,20-Mar,
154280,0.0,2026376,냉동,B2B,X,C,2025716,냉동,B2B,X,C,19-Sep,0.0
154289,0.0,2026376,냉동,B2B,X,C,2025717,냉동,B2B,X,C,19-Sep,0.0
154298,0.0,2026376,냉동,B2B,X,C,2025718,냉동,B2B,X,C,19-Sep,0.0
154306,0.0,2026376,냉동,B2B,X,C,2025719,냉동,B2B,X,C,19-Sep,0.0
154315,0.0,2026376,냉동,B2B,X,C,2103205,냉동,B2B,X,C,20-Feb,
154324,0.0,2026376,냉동,B2B,X,C,2026647,냉동,B2B,X,C,20-Feb,
154359,0.0,2026376,냉동,B2B,X,C,2025736,냉동,B2B,X,C,19-Sep,0.0
154368,0.0,2026376,냉동,B2B,X,C,2025757,냉동,B2B,X,C,19-Oct,197.0
154376,0.0,2026376,냉동,B2B,X,C,2025758,냉동,B2B,X,C,19-Nov,231.0
154383,0.0,2026376,냉동,B2B,X,C,2026650,냉동,B2B,X,C,20-Feb,
154387,0.0,2026376,냉동,B2B,X,C,2026651,냉동,B2B,X,C,20-Feb,
154391,0.0,2026376,냉동,B2B,X,C,2026652,냉동,B2B,X,C,20-Mar,
154394,0.0,2026376,냉동,B2B,X,C,2027120,냉동,B2B,X,C,20-Mar,
154397,0.0,2026376,냉동,B2B,X,C,2026648,냉동,B2B,X,C,20-Mar,
154400,0.0,2026376,냉동,B2B,X,C,2026649,냉동,B2B,X,C,20-Mar,
154403,0.0,2026376,냉동,B2B,X,C,2026833,냉동,B2B,X,C,20-Mar,
154406,0.0,2026376,냉동,B2B,X,C,2026653,냉동,B2B,X,C,20-Feb,
154410,0.0,2026376,냉동,B2B,X,C,2026657,냉동,B2B,X,C,20-Mar,
154425,0.0,2026376,냉동,B2B,X,C,2026654,냉동,B2B,X,C,20-Feb,
154429,0.0,2026376,냉동,B2B,X,C,2026656,냉동,B2B,X,C,20-Mar,
154438,0.0,2026376,냉동,B2B,X,C,2026041,냉동,B2B,X,C,19-Dec,192.0
154444,0.0,2026376,냉동,B2B,X,C,2026060,냉동,B2B,X,C,20-Mar,
154447,0.0,2026376,냉동,B2B,X,C,2026655,냉동,B2B,X,C,20-Feb,
154451,0.0,2026376,냉동,B2B,X,C,2026658,냉동,B2B,X,C,20-Mar,
154454,0.0,2026376,냉동,B2B,X,C,2026692,냉동,B2B,X,C,20-Mar,
154457,0.0,2026376,냉동,B2B,X,C,2026693,냉동,B2B,X,C,20-Mar,
154460,0.0,2026376,냉동,B2B,X,C,2026694,냉동,B2B,X,C,20-Mar,
154463,0.0,2026376,냉동,B2B,X,C,2026695,냉동,B2B,X,C,20-Mar,
154466,0.0,2026376,냉동,B2B,X,C,2026696,냉동,B2B,X,C,20-Mar,
154469,0.0,2026376,냉동,B2B,X,C,2026861,냉동,B2B,X,C,20-Mar,
154472,0.0,2026376,냉동,B2B,X,C,2103246,냉동,B2B,X,C,19-Apr,5.0
154483,0.0,2026376,냉동,B2B,X,C,2103310,냉동,B2B,X,C,19-May,23.0
154494,0.0,2026376,냉동,B2B,X,C,2103342,냉동,B2B,X,C,19-Apr,5.0
154505,0.0,2026376,냉동,B2B,X,C,2103103,냉동,B2B,X,C,19-Jul,8.0
154509,0.0,2026376,냉동,B2B,X,C,2103106,냉동,B2B,X,C,19-May,12.0
154521,0.0,2026376,냉동,B2B,X,C,2026832,냉동,B2B,X,C,20-Mar,
154585,0.0,2026376,냉동,B2B,X,C,2025886,냉동,B2B,X,C,19-Nov,379.0
154619,0.0,2026376,냉동,B2B,X,C,2026690,냉동,B2B,X,C,20-Mar,
154622,0.0,2026376,냉동,B2B,X,C,2026691,냉동,B2B,X,C,20-Mar,
154663,0.0,2026376,냉동,B2B,X,C,2025711,냉동,B2B,X,C,19-Aug,78.0
154678,0.0,2026376,냉동,B2B,X,C,2027381,냉동,B2B,X,C,20-May,
154689,0.0,2026376,냉동,B2B,X,C,2025696,냉동,B2B,X,C,19-Aug,233.0
154732,0.0,2026376,냉동,B2B,X,C,2025951,냉동,B2B,X,C,19-Dec,0.0
154758,0.0,2026376,냉동,B2B,X,C,2027315,냉동,B2B,X,C,20-Apr,
154763,0.0,2026376,냉동,B2B,X,C,2027317,냉동,B2B,X,C,20-Apr,
154872,0.0,2026376,냉동,B2B,X,C,2103146,냉동,B2B,X,C,19-May,15.0
154964,0.0,2026376,냉동,B2B,X,C,2026699,냉동,B2B,X,C,20-Feb,
154965,0.0,2026376,냉동,B2B,X,C,2103339,냉동,B2B,X,C,19-May,25.0
154978,0.0,2026376,냉동,B2B,X,C,2103345,냉동,B2B,X,C,19-Jun,50.0
154984,0.0,2026376,냉동,B2B,X,C,2103187,냉동,B2B,X,C,20-Jan,
154985,0.0,2026376,냉동,B2B,X,C,2103284,냉동,B2B,X,C,19-Jul,2.0
154996,0.0,2026376,냉동,B2B,X,C,2025721,냉동,B2B,X,C,19-Sep,16.0
155005,0.0,2026376,냉동,B2B,X,C,2025722,냉동,B2B,X,C,19-Sep,23.0
155014,0.0,2026376,냉동,B2B,X,C,2025723,냉동,B2B,X,C,19-Sep,29.0
155023,0.0,2026376,냉동,B2B,X,C,2103207,냉동,B2B,X,C,19-Nov,30.0
155025,0.0,2026376,냉동,B2B,X,C,2103208,냉동,B2B,X,C,19-Apr,1.0
155115,0.0,2026376,냉동,B2B,X,C,2025748,냉동,B2B,X,C,19-Oct,7.0
155123,0.0,2026376,냉동,B2B,X,C,2026703,냉동,B2B,X,C,20-Apr,
155124,0.0,2026376,냉동,B2B,X,C,2027237,냉동,B2B,X,C,20-May,
155125,0.0,2026376,냉동,B2B,X,C,2027238,냉동,B2B,X,C,20-May,
155221,0.0,2026376,냉동,B2B,X,C,2025927,냉동,B2B,X,C,19-Nov,2.0
155226,0.0,2026376,냉동,B2B,X,C,2025928,냉동,B2B,X,C,19-Nov,0.0
155233,0.0,2026376,냉동,B2B,X,C,2025929,냉동,B2B,X,C,19-Nov,28.0
155254,0.0,2026376,냉동,B2B,X,C,2026680,냉동,B2B,X,C,20-Feb,
155258,0.0,2026376,냉동,B2B,X,C,2026681,냉동,B2B,X,C,20-Feb,
155262,0.0,2026376,냉동,B2B,X,C,2027125,냉동,B2B,X,C,20-Apr,
155274,0.0,2026376,냉동,B2B,X,C,2025613,냉동,B2B,X,C,19-Aug,350.0
155284,0.0,2026376,냉동,B2B,X,C,2025614,냉동,B2B,X,C,19-Aug,907.0
155294,0.0,2026376,냉동,B2B,X,C,2025615,냉동,B2B,X,C,19-Aug,267.0
155304,0.0,2026376,냉동,B2B,X,C,2025616,냉동,B2B,X,C,19-Aug,289.0
155314,0.0,2026376,냉동,B2B,X,C,2025617,냉동,B2B,X,C,19-Aug,163.0
155324,0.0,2026376,냉동,B2B,X,C,2025618,냉동,B2B,X,C,19-Aug,145.0
155334,0.0,2026376,냉동,B2B,X,C,2026064,냉동,B2B,X,C,20-Mar,
155337,0.0,2026376,냉동,B2B,X,C,2026065,냉동,B2B,X,C,20-Mar,
155340,0.0,2026376,냉동,B2B,X,C,2026066,냉동,B2B,X,C,20-Mar,
155343,0.0,2026376,냉동,B2B,X,C,2026069,냉동,B2B,X,C,20-Mar,
155364,0.0,2026376,냉동,B2B,X,C,2026637,냉동,B2B,X,C,20-Feb,
155374,0.0,2026376,냉동,B2B,X,C,2026670,냉동,B2B,X,C,20-Feb,
155377,0.0,2026376,냉동,B2B,X,C,2026862,냉동,B2B,X,C,20-Apr,
155379,0.0,2026376,냉동,B2B,X,C,2026863,냉동,B2B,X,C,20-May,
155457,0.0,2026376,냉동,B2B,X,C,2103233,냉동,B2B,X,C,19-May,4.0
155470,0.0,2026376,냉동,B2B,X,C,2103262,냉동,B2B,X,C,19-Apr,4.0
156225,0.0,2026376,냉동,B2B,X,C,2026216,냉동,B2B,X,C,20-Mar,
156226,0.0,2026376,냉동,B2B,X,C,2026434,냉동,B2B,X,C,20-Mar,
156227,0.0,2026376,냉동,B2B,X,C,2026217,냉동,B2B,X,C,20-Mar,
156229,0.0,2026376,냉동,B2B,X,C,2026218,냉동,B2B,X,C,20-Mar,
156232,0.0,2026376,냉동,B2B,X,C,2026219,냉동,B2B,X,C,20-Mar,
156234,0.0,2026376,냉동,B2B,X,C,2026220,냉동,B2B,X,C,20-Mar,
156237,0.0,2026376,냉동,B2B,X,C,2026221,냉동,B2B,X,C,20-Mar,
156240,0.0,2026376,냉동,B2B,X,C,2103452,냉동,B2B,X,C,20-Mar,
156241,0.0,2026376,냉동,B2B,X,C,2103464,냉동,B2B,X,C,20-Mar,
156242,0.0,2026376,냉동,B2B,X,C,2103465,냉동,B2B,X,C,20-Mar,
156243,0.0,2026376,냉동,B2B,X,C,2103466,냉동,B2B,X,C,20-Mar,
156244,0.0,2026376,냉동,B2B,X,C,2103467,냉동,B2B,X,C,20-Mar,
156259,0.0,2026376,냉동,B2B,X,C,2103300,냉동,B2B,X,C,19-Jul,0.0
156265,0.0,2026376,냉동,B2B,X,C,2026222,냉동,B2B,X,C,20-Mar,
156268,0.0,2026376,냉동,B2B,X,C,2103105,냉동,B2B,X,C,19-May,197.0
156281,0.0,2026376,냉동,B2B,X,C,2027334,냉동,B2B,X,C,20-Apr,
156283,0.0,2026376,냉동,B2B,X,C,2103360,냉동,B2B,X,C,19-Jun,80.0
156295,0.0,2026376,냉동,B2B,X,C,2103381,냉동,B2B,X,C,20-Mar,
156298,0.0,2026376,냉동,B2B,X,C,2026223,냉동,B2B,X,C,20-Mar,
156301,0.0,2026376,냉동,B2B,X,C,2026224,냉동,B2B,X,C,20-Mar,
156304,0.0,2026376,냉동,B2B,X,C,2026225,냉동,B2B,X,C,20-Feb,
156308,0.0,2026376,냉동,B2B,X,C,2026226,냉동,B2B,X,C,20-Feb,
156312,0.0,2026376,냉동,B2B,X,C,2026227,냉동,B2B,X,C,20-Mar,
156314,0.0,2026376,냉동,B2B,X,C,2026454,냉동,B2B,X,C,20-Feb,
156318,0.0,2026376,냉동,B2B,X,C,2026455,냉동,B2B,X,C,20-Feb,
156321,0.0,2026376,냉동,B2B,X,C,2026456,냉동,B2B,X,C,20-Apr,
156322,0.0,2026376,냉동,B2B,X,C,2026622,냉동,B2B,X,C,20-May,
156323,0.0,2026376,냉동,B2B,X,C,2026624,냉동,B2B,X,C,20-Apr,
156324,0.0,2026376,냉동,B2B,X,C,2026229,냉동,B2B,X,C,20-Apr,
156326,0.0,2026376,냉동,B2B,X,C,2026230,냉동,B2B,X,C,20-Mar,
156329,0.0,2026376,냉동,B2B,X,C,2026232,냉동,B2B,X,C,20-Apr,
156331,0.0,2026376,냉동,B2B,X,C,2026233,냉동,B2B,X,C,20-Mar,
156334,0.0,2026376,냉동,B2B,X,C,2026235,냉동,B2B,X,C,20-Mar,
156337,0.0,2026376,냉동,B2B,X,C,2026236,냉동,B2B,X,C,20-Mar,
156339,0.0,2026376,냉동,B2B,X,C,2026237,냉동,B2B,X,C,20-Feb,
156343,0.0,2026376,냉동,B2B,X,C,2026238,냉동,B2B,X,C,20-Mar,
156346,0.0,2026376,냉동,B2B,X,C,2026239,냉동,B2B,X,C,20-Mar,
156349,0.0,2026376,냉동,B2B,X,C,2026240,냉동,B2B,X,C,20-Mar,
156352,0.0,2026376,냉동,B2B,X,C,2026241,냉동,B2B,X,C,20-Mar,
156355,0.0,2026376,냉동,B2B,X,C,2026242,냉동,B2B,X,C,20-Mar,
156358,0.0,2026376,냉동,B2B,X,C,2026243,냉동,B2B,X,C,20-Mar,
156361,0.0,2026376,냉동,B2B,X,C,2103276,냉동,B2B,X,C,19-May,24.0
156374,0.0,2026376,냉동,B2B,X,C,2103307,냉동,B2B,X,C,19-Apr,10.0
156609,0.0,2026376,냉동,B2B,X,C,2026631,냉동,B2B,X,C,20-Mar,
156612,0.0,2026376,냉동,B2B,X,C,2027393,냉동,B2B,X,C,20-May,
156613,0.0,2026376,냉동,B2B,X,C,2103459,냉동,B2B,X,C,20-Mar,
156615,0.0,2026376,냉동,B2B,X,C,2026324,냉동,B2B,X,C,20-Mar,
156764,0.0,2026376,냉동,B2B,X,C,2026347,냉동,B2B,X,C,20-Apr,
156765,0.0,2026376,냉동,B2B,X,C,2026348,냉동,B2B,X,C,20-Apr,
156766,0.0,2026376,냉동,B2B,X,C,2026351,냉동,B2B,X,C,20-Feb,
156767,0.0,2026376,냉동,B2B,X,C,2026353,냉동,B2B,X,C,20-Apr,
156768,0.0,2026376,냉동,B2B,X,C,2026356,냉동,B2B,X,C,20-Mar,
156769,0.0,2026376,냉동,B2B,X,C,2026358,냉동,B2B,X,C,20-Apr,
156770,0.0,2026376,냉동,B2B,X,C,2026362,냉동,B2B,X,C,20-Apr,
156771,0.0,2026376,냉동,B2B,X,C,2026363,냉동,B2B,X,C,20-Mar,
156773,0.0,2026376,냉동,B2B,X,C,2026365,냉동,B2B,X,C,20-Mar,
156774,0.0,2026376,냉동,B2B,X,C,2026369,냉동,B2B,X,C,20-Mar,
156776,0.0,2026376,냉동,B2B,X,C,2026374,냉동,B2B,X,C,20-Mar,
156779,0.0,2026376,냉동,B2B,X,C,2026375,냉동,B2B,X,C,20-Feb,
156783,0.0,2026376,냉동,B2B,X,C,2026376,냉동,B2B,X,C,20-Mar,
156785,0.0,2026376,냉동,B2B,X,C,2026377,냉동,B2B,X,C,20-Mar,
